IDAtracacao;TEsperaAtracacao;TEsperaInicioOp;TOperacao;TEsperaDesatracacao;TAtracado;TEstadia
1576846;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1576847;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576848;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1576845;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576844;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1576849;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576852;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576853;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1576851;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576850;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576860;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1576863;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1576862;0,016666666546371;Zero;1,9833333333372;2,0000000000582;3,9833333333954;3,9999999999418
1576861;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1559429;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1576843;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1559431;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1559430;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1559432;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1559433;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1576858;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576859;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576857;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1576856;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1559434;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1559435;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1559436;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1576836;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1559437;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576837;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1576840;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576841;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1576839;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1576838;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576842;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1650138;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1650137;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1650139;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1650140;0,016666666720994;0,14999999996508;2,8333333333139;Valor Discrepante;25,983333333337;26,000000000058
1650136;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1650141;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1650143;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1650142;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1650135;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1650132;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1650133;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619337;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1619338;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1650134;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619339;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1650149;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1650148;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1650144;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1650145;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1650146;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1650147;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619340;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1546198;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1546202;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1546199;0,016666666720994;0,13333333324408;1,8500000000931;1,9999999998836;3,9833333332208;3,9999999999418
1546190;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1546191;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1546192;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1546189;0,016666666546371;0,1500000001397;3,8333333332557;21,999999999942;25,983333333337;25,999999999884
1546193;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1546196;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1546197;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1546195;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1546194;0,016666666546371;0,1500000001397;3,8333333332557;21,999999999942;25,983333333337;25,999999999884
1546188;0,016666666546371;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;3,9999999999418
1559455;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1559458;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1559454;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1559453;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1559452;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1559456;0,016666666546371;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;3,9999999999418
1546183;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1546186;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1559457;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1546185;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1546184;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1546187;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1559460;0,016666666546371;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;3,9999999999418
1559459;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1630293;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1630290;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1630291;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1630292;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1630286;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619708;0,016666666720994;0,14999999996508;2,8333333333139;Valor Discrepante;25,983333333337;26,000000000058
1619709;0,016666666720994;0,14999999996508;1,8333333333721;0,99999999994179;2,983333333279;3
1537477;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1537478;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1537476;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619710;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1630289;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1630288;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1630287;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1537479;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1630294;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619349;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619350;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1619351;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1619348;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1619347;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1619352;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619346;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1619345;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1597205;0,016666666546371;Zero;1,9833333333372;2,0000000000582;3,9833333333954;3,9999999999418
1597204;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1597203;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1597206;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1557899;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1576893;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1576896;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1619344;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1619733;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576895;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1576894;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1619720;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1619719;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1557898;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1619729;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619728;0,016666666720994;0,033333333267365;1,9500000000698;1,9999999998836;3,9833333332208;3,9999999999418
1619727;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619730;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1619731;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619726;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1619722;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619721;0,016666666546371;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;3,9999999999418
1619723;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1619725;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1619732;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1619724;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1597213;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1597228;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1597227;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1597226;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1597229;0,016666666546371;0,1333333334187;1,8499999999185;2,0000000000582;3,9833333333954;3,9999999999418
1597230;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1597231;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1619343;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1619342;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1619341;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1597216;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1597212;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1597211;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1597210;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1597214;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1597209;0,016666666720994;0,14999999996508;1,8333333333721;1,9999999998836;3,9833333332208;3,9999999999418
1557896;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1597207;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
1597215;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1597208;0,016666666546371;0,1500000001397;1,8333333331975;2,0000000000582;3,9833333333954;3,9999999999418
1557895;0,016666666720994;0,14999999996508;1,8333333333721;2,0000000000582;3,9833333333954;4,0000000001164
